tau_cent,delta_x,delta_y
-16.602166021660217,0.30915994234307564,-0.03288564735288928
-16.601366013660133,0.30915286721694657,-0.032885707233314104
-16.600566005660056,0.30914579138738685,-0.0328857670815462
-16.599765997659976,0.3091387148543596,-0.032885826897588954
-16.598965989659895,0.3091316376179115,-0.032885886681443155
-16.598165981659818,0.3091245596779949,-0.03288594643310892
-16.597365973659738,0.3091174810345725,-0.032886006152581124
-16.596565965659657,0.3091104016876992,-0.03288606583986822
-16.59576595765958,0.30910332163734155,-0.03288612549496896
-16.594965949659496,0.3090962408834176,-0.03288618511787504
-16.594165941659416,0.3090891594256795,-0.03288624470854905
-16.59336593365934,0.30908207726443115,-0.03288630426703833
-16.592565925659258,0.3090749943997385,-0.0328863637933538
-16.591765917659174,0.30906791083143226,-0.03288642328747177
-16.590965909659097,0.30906082655927813,-0.03288648274935893
-16.590165901659017,0.309053741583317,-0.03288654217902816
-16.589365893658936,0.3090466559036481,-0.0328866015764937
-16.58856588565886,0.3090395695201801,-0.03288666094174328
-16.58776587765878,0.3090324824331754,-0.032886720274814554
-16.586965869658698,0.3090253946421847,-0.032886779575648104
-16.586165861658614,0.3090183061473042,-0.03288683884425658
-16.585365853658537,0.309011216948441,-0.03288689808063272
-16.584565845658457,0.3090041270460231,-0.032886957284837134
-16.583765837658376,0.30899703643952114,-0.0328870164567923
-16.5829658296583,0.3089899451291377,-0.03288707559653538
-16.582165821658215,0.3089828531146954,-0.032887134704037604
-16.581365813658135,0.30897576039619523,-0.03288719377930266
-16.580565805658058,0.308968666973944,-0.03288725282237652
-16.579765797657977,0.3089615728475511,-0.032887311833206895
-16.578965789657897,0.3089544780171595,-0.03288737081181413
-16.57816578165782,0.30894738248238274,-0.03288742975814268
-16.57736577365774,0.3089402862438845,-0.03288748867229195
-16.576565765657655,0.308933189300965,-0.03288754755416323
-16.575765757657578,0.3089260916539779,-0.03288760640380975
-16.574965749657498,0.3089189933027081,-0.03288766522120121
-16.574165741657417,0.3089118942473027,-0.032887724006359795
-16.573365733657333,0.3089047944876665,-0.0328877827592752
-16.572565725657256,0.30889769402376555,-0.03288784147994253
-16.571765717657176,0.3088905928556135,-0.032887900168367734
-16.570965709657095,0.30888349098304313,-0.03288795882452676
-16.570165701657018,0.3088763884061424,-0.03288801744843624
-16.569365693656938,0.30886928512494105,-0.032888076040098566
-16.568565685656857,0.3088621811393255,-0.03288813459950539
-16.56776567765678,0.30885507644911636,-0.03288819312662718
-16.566965669656696,0.30884797105477135,-0.03288825162153053
-16.566165661656616,0.30884086495581264,-0.03288831008415169
-16.56536565365654,0.30883375815225755,-0.03288836851449499
-16.564565645656458,0.3088266506443461,-0.03288842691259797
-16.563765637656374,0.30881954243183374,-0.0328884852784251
-16.562965629656297,0.30881243351493937,-0.03288854361200867
-16.562165621656217,0.30880532389328585,-0.03288860191329643
-16.561365613656136,0.3087982135669174,-0.03288866018230149
-16.56056560565606,0.30879110253592945,-0.03288871841903289
-16.55976559765598,0.30878399080041574,-0.03288877662350809
-16.558965589655898,0.30877687836012413,-0.03288883479569367
-16.558165581655814,0.3087697652151108,-0.03288889293559909
-16.557365573655737,0.3087626513653383,-0.032888951043220024
-16.556565565655657,0.30875553681096124,-0.03288900911858214
-16.555765557655576,0.3087484215515086,-0.03288906716161906
-16.5549655496555,0.30874130558737634,-0.032889125172385375
-16.554165541655415,0.30873418891851134,-0.032889183150883336
-16.553365533655334,0.30872707154458023,-0.03288924109705922
-16.552565525655258,0.3087199534658437,-0.03288929901095554
-16.551765517655177,0.308712834682197,-0.03288935689255884
-16.550965509655096,0.30870571519352497,-0.03288941474185579
-16.55016550165502,0.308698595000241,-0.032889472558904106
-16.54936549365494,0.3086914741014394,-0.03288953034357869
-16.548565485654855,0.3086843524979398,-0.03288958809599793
-16.547765477654778,0.30867723018932014,-0.03288964581610271
-16.546965469654698,0.3086701071757755,-0.032889703503920606
-16.546165461654617,0.30866298345685195,-0.03288976115939342
-16.54536545365454,0.30865585903303383,-0.03288981878258837
-16.544565445654456,0.30864873390408887,-0.032889876373474514
-16.543765437654375,0.30864160806968743,-0.03288993393200926
-16.542965429654295,0.30863448153029494,-0.0328899914582587
-16.542165421654218,0.30862735428565014,-0.0328900489521861
-16.541365413654137,0.3086202263359933,-0.03289010641382782
-16.540565405654057,0.30861309768082146,-0.03289016384311651
-16.53976539765398,0.3086059683201744,-0.032890221240058096
-16.538965389653896,0.3085988382545116,-0.03289027860471959
-16.538165381653815,0.30859170748332576,-0.032890335937028295
-16.53736537365374,0.30858457600693645,-0.032890393237033966
-16.536565365653658,0.30857744382500196,-0.03289045050469458
-16.535765357653574,0.3085703109378065,-0.03289050774004197
-16.534965349653497,0.30856317734514516,-0.03289056494305294
-16.534165341653416,0.30855604304678597,-0.03289062211370246
-16.533365333653336,0.3085489080432261,-0.032890679252054356
-16.53256532565326,0.308541772334054,-0.032890736358054964
-16.53176531765318,0.3085346359190487,-0.032890793431675655
-16.530965309653098,0.3085274987988378,-0.03289085047300891
-16.530165301653014,0.3085203609729409,-0.03289090748198453
-16.529365293652937,0.30851322244149304,-0.03289096445862355
-16.528565285652856,0.30850608320422923,-0.032891021402893225
-16.527765277652776,0.3084989432613553,-0.03289107831482117
-16.5269652696527,0.3084918026129484,-0.032891135194424895
-16.526165261652615,0.3084846612587201,-0.03289119204165726
-16.525365253652534,0.3084775191984894,-0.03289124885649995
-16.524565245652457,0.30847037643284125,-0.032891305639038915
-16.523765237652377,0.3084632329612148,-0.032891362389192214
-16.522965229652296,0.30845608878386166,-0.03289141910700248
-16.52216522165222,0.3084489439005732,-0.032891475792434066
-16.52136521365214,0.30844179831152885,-0.03289153244552333
-16.520565205652055,0.30843465201655607,-0.032891589066239374
-16.519765197651978,0.30842750501564953,-0.032891645654584745
-16.518965189651897,0.3084203573086992,-0.03289170221055035
-16.518165181651817,0.3084132088959505,-0.032891758734170995
-16.51736517365174,0.3084060597771543,-0.03289181522541193
-16.516565165651656,0.3083989099523202,-0.032891871684275334
-16.515765157651575,0.30839175942132924,-0.03289192811074619
-16.514965149651495,0.3083846081843712,-0.03289198450485453
-16.514165141651418,0.3083774562412579,-0.03289204086657574
-16.513365133651337,0.3083703035920986,-0.032892097195924605
-16.512565125651257,0.3083631502368528,-0.03289215349289931
-16.51176511765118,0.30835599617525844,-0.0328922097574649
-16.510965109651096,0.30834884140768126,-0.03289226598967469
-16.510165101651015,0.30834168593366473,-0.03289232218946293
-16.50936509365094,0.30833452975367603,-0.0328923783568978
-16.508565085650858,0.30832737286731826,-0.03289243449193101
-16.507765077650774,0.30832021527468734,-0.03289249059457003
-16.506965069650697,0.30831305697561484,-0.03289254666479635
-16.506165061650616,0.308305897970361,-0.032892602702648835
-16.505365053650536,0.3082987382585326,-0.03289265870807466
-16.50456504565046,0.3082915778402666,-0.03289271468109102
-16.50376503765038,0.3082844167157748,-0.03289277062173282
-16.502965029650298,0.30827725488472335,-0.03289282652995518
-16.502165021650214,0.3082700923473567,-0.03289288240578893
-16.501365013650137,0.3082629291032989,-0.032892938249187584
-16.500565005650056,0.3082557651531117,-0.0328929940602323
-16.499764997649976,0.3082486004961128,-0.032893049838826655
-16.4989649896499,0.3082414351324113,-0.03289310558498895
-16.498164981649815,0.30823426906216933,-0.032893161298742105
-16.497364973649734,0.3082271022854991,-0.03289321698010737
-16.496564965649657,0.30821993480194454,-0.032893272629018894
-16.495764957649577,0.30821276661186003,-0.03289332824552743
-16.494964949649496,0.3082055977151166,-0.0328933838296169
-16.49416494164942,0.3081984281116714,-0.03289343938128665
-16.49336493364934,0.30819125780138557,-0.03289349490051588
-16.492564925649255,0.3081840867844483,-0.032893550387334713
-16.491764917649178,0.3081769150606736,-0.03289360584171437
-16.490964909649097,0.3081697426301082,-0.032893661263666815
-16.490164901649017,0.3081625694925275,-0.03289371665316192
-16.48936489364894,0.3081553956484776,-0.032893772010279154
-16.488564885648856,0.30814822109698325,-0.032893827334879305
-16.487764877648775,0.308141045838877,-0.032893882627084675
-16.486964869648695,0.30813386987398617,-0.0328939378868712
-16.486164861648618,0.3081266932018468,-0.0328939931141769
-16.485364853648537,0.30811951582297037,-0.03289404830907265
-16.484564845648457,0.30811233773686275,-0.03289410347149481
-16.48376483764838,0.30810515894371815,-0.03289415860146844
-16.482964829648296,0.30809797944358186,-0.032894213698998906
-16.482164821648215,0.30809079923642424,-0.03289426876409286
-16.48136481364814,0.30808361832194087,-0.03289432379670032
-16.480564805648058,0.308076436700491,-0.03289437879687715
-16.479764797647974,0.3080692543719967,-0.03289443376461833
-16.478964789647897,0.30806207133606667,-0.03289448869986353
-16.478164781647816,0.3080548875931671,-0.0328945436026854
-16.477364773647736,0.3080477031427509,-0.03289459847300169
-16.47656476564766,0.30804051798517873,-0.03289465331087142
-16.47576475764758,0.3080333321203641,-0.0328947081162818
-16.474964749647498,0.3080261455482308,-0.032894762889225035
-16.47416474164742,0.30801895826890824,-0.03289481762972077
-16.473364733647337,0.30801177028199045,-0.03289487233770956
-16.472564725647256,0.3080045815877762,-0.032894927013241676
-16.471764717647176,0.30799739218599975,-0.032894981656275926
-16.4709647096471,0.3079902020770956,-0.03289503626687772
-16.470164701647015,0.30798301126055505,-0.032895090844979075
-16.469364693646934,0.30797581973647925,-0.03289514539058998
-16.468564685646857,0.30796862750497256,-0.032895199903730965
-16.467764677646777,0.30796143456582614,-0.032895254384376404
-16.466964669646696,0.30795424091915946,-0.03289530883253944
-16.46616466164662,0.3079470465650487,-0.03289536324823808
-16.46536465364654,0.30793985150319714,-0.0328954176314296
-16.464564645646455,0.30793265573379724,-0.03289547198214092
-16.463764637646378,0.3079254592564675,-0.032895526300320235
-16.462964629646297,0.3079182620717805,-0.03289558058605602
-16.462164621646217,0.30791106417936964,-0.03289563483929231
-16.46136461364614,0.30790386557912786,-0.03289568906001496
-16.460564605646056,0.307896666271003,-0.03289574324822364
-16.459764597645975,0.3078894662553081,-0.032895797403958094
-16.458964589645895,0.3078822655318286,-0.03289585152719414
-16.458164581645818,0.3078750641002814,-0.032895905617891325
-16.457364573645737,0.3078678619609684,-0.03289595967609418
-16.456564565645657,0.3078606591138022,-0.03289601370179433
-16.45576455764558,0.3078534555586866,-0.03289606769497809
-16.454964549645496,0.30784625129586796,-0.032896121655683716
-16.454164541645415,0.30783904632485837,-0.03289617558383845
-16.45336453364534,0.30783184064587366,-0.032896229479482536
-16.452564525645258,0.3078246342589448,-0.03289628334261396
-16.451764517645174,0.3078174271638595,-0.032896337173211
-16.450964509645097,0.30781021936087116,-0.03289639097130813
-16.450164501645016,0.3078030108496569,-0.032896444736863026
-16.449364493644936,0.3077958016303689,-0.032896498469895605
-16.44856448564486,0.3077885917031431,-0.032896552170431706
-16.44776447764478,0.3077813810675948,-0.032896605838413015
-16.446964469644698,0.3077741697240135,-0.03289665947388555
-16.44616446164462,0.3077669576720726,-0.03289671307680804
-16.445364453644537,0.30775974491187186,-0.032896766647190365
-16.444564445644456,0.3077525314435998,-0.0328968201850597
-16.443764437644376,0.3077453172669541,-0.032896873690384465
-16.4429644296443,0.3077381023820043,-0.03289692716316643
-16.442164421644215,0.30773088678877725,-0.03289698060341667
-16.441364413644134,0.3077236704870916,-0.03289703401110826
-16.440564405644057,0.3077164534771891,-0.03289708738627911
-16.439764397643977,0.3077092357586324,-0.03289714072886779
-16.438964389643896,0.3077020173317597,-0.032897194038924826
-16.43816438164382,0.3076947981967141,-0.03289724731647127
-16.43736437364374,0.30768757835274396,-0.032897300561401194
-16.436564365643655,0.30768035780057945,-0.0328973537738249
-16.435764357643578,0.3076731365398033,-0.032897406953678265
-16.434964349643497,0.30766591457057746,-0.03289746010099144
-16.434164341643417,0.30765869189259887,-0.03289751321571974
-16.43336433364334,0.30765146850613445,-0.03289756629790505
-16.432564325643256,0.30764424441090144,-0.03289761934750783
-16.431764317643175,0.307637019607111,-0.03289767236455869
-16.430964309643095,0.3076297940947884,-0.03289772534906395
-16.430164301643018,0.30762256787358977,-0.03289777830097629
-16.429364293642937,0.30761534094369725,-0.032897831220323845
-16.428564285642857,0.30760811330517435,-0.032897884107117886
-16.42776427764278,0.30760088495769233,-0.03289793696131374
-16.426964269642696,0.30759365590169974,-0.03289798978297456
-16.426164261642615,0.3075864261365593,-0.03289804257200957
-16.425364253642538,0.30757919566264247,-0.032898095328479676
-16.424564245642458,0.3075719644800622,-0.032898148052400905
-16.423764237642374,0.30756473258832484,-0.0328982007437012
-16.422964229642297,0.30755749998797477,-0.03289825340246197
-16.422164221642216,0.30755026667846774,-0.03289830602860719
-16.421364213642136,0.30754303265993965,-0.03289835862215931
-16.42056420564206,0.3075357979325488,-0.032898411183139895
-16.419764197641978,0.30752856249612215,-0.03289846371152985
-16.418964189641898,0.3075213263507154,-0.03289851620733583
-16.41816418164182,0.30751408949606773,-0.03289856867051974
-16.417364173641737,0.3075068519325431,-0.03289862110114139
-16.416564165641656,0.30749961365982625,-0.032898673499151904
-16.415764157641576,0.30749237467786406,-0.032898725864554015
-16.4149641496415,0.30748513498671026,-0.03289877819734617
-16.414164141641415,0.30747789458648844,-0.03289883049755532
-16.413364133641334,0.3074706534771309,-0.03289888276517042
-16.412564125641257,0.3074634116584214,-0.03289893500016318
-16.411764117641177,0.30745616913035156,-0.03289898720253427
-16.410964109641096,0.30744892589317785,-0.03289903937232225
-16.41016410164102,0.30744168194652055,-0.032899091509472636
-16.40936409364094,0.3074344372906853,-0.03289914361403351
-16.408564085640855,0.3074271919253786,-0.032899195685962224
-16.407764077640778,0.30741994585073684,-0.03289924772528505
-16.406964069640697,0.30741269906660884,-0.032899299731975334
-16.406164061640617,0.3074054515731085,-0.03289935170605314
-16.40536405364054,0.307398203370262,-0.032899403647526
